,filename,author,description,viewcount,rating,likes,dislikes,duration,length,keywords,published
83,Britney Spears - Make Me... ft. G-Eazy.mp4,BritneySpearsVEVO,"""Glory"", the ninth studio album from Britney Spears, is OUT NOW! Stream on Spotify: http://smarturl.it/StreamBSG?IQid=yt iTunes: http://smarturl.it/Glory?IQid=yt Google Play: http://smarturl.it/BSGGP?IQid=yt Amazon: http://smarturl.it/BSGAM?IQid=yt 

Buy the deluxe album at Target: http://smarturl.it/GloryTarget?IQid=yt 
Exclusive vinyl: http://smarturl.it/BritneyWebStore?IQid=yt

Stay in the know - sign up to Britney's mailing list: http://smarturl.it/BritneyMailingList?IQid=yt

Connect with Britney -
Facebook: http://www.facebook.com/britneyspears
Twitter: http://twitter.com/britneyspears
Instagram: http://www.instagram.com/britneyspears/
Google+: https://plus.google.com/+britneyspears
Tumblr: http://britneyspears.tumblr.com/
Website: http://www.britney.com",45082862,4.27947378159,333643,73304,00:04:54,294,"[Pop, Britney Spears feat. G-Eazy, RCA Records Label, Make Me... (feat. G-Eazy)]",2016-08-05 18:14:13
84,David Guetta ft. Zara Larsson - This One's For You (Music Video) (UEFA EURO 2016™ Official Song).mp4,David Guetta,"Director : Hannah Lux Davis
Executive Producer : Luga Podesta & Brandon Bonfiglio
Producer : Angela Gregory, Luga Podesta & Brandon Bonfiglio
Production company London Alley Entertainment
Editor : Joe Shahood

BUY / LISTEN 'This One's For You' NOW  https://david-guetta.lnk.to/ThisOnesForYou
BUY / LISTEN the remixes from Stefan Dabruck, GLOWINTHEDARK, Kungs, Faustix, Kris Kross Amsterdam http://smarturl.it/thisonesforyourmxsEP

Download the TuneMoji® App for iPhone & send FREE music GIFs: http://bit.ly/TuneMoji1TuCWWR

THIS ONE’S FOR YOU (FEAT. ZARA LARSSON)
(David Guetta, Giorgio Tuinfort, Nick Van de Wall, Ester Dean, Thomas Troelsen)
Produced by David Guetta, Giorgio Tuinfort & Afrojack
All Instruments by David Guetta, Giorgio Tuinfort and Afrojack
Additional Drum programming by Daddy's Groove
Piano by Giorgio Tuinfort
Vocals Produced and Recorded by Emanuel ""Email"" Abrahamsson at TEN Studio's Stockholm, Sweden. Assisted by Thomas Troelsen
Background Vocals: Elio Debets, Rob Bekhuis, Eelco Bakker, Earl St Clair, James Bloniarz, Quinn Garrett, Sean Bacastow and One Million Voices of Fans around the World
Background Vocals Recorded by Elio Debets at F.C. Walvisch Studio's Amsterdam, The Netherlands
Mixed and Mastered by Daddy's Groove at Test Pressing Studio's Naples, Italy
Publishers: What A Publishing Ltd ; Piano Songs / BMG Talpa Music B.V. (BUMA) / Piano Music / Sony ATV (BMI) ; BMG Talpa Music B.V. ; Damn Dat Music admin by Universal Music Publishing; Emi Music Publishing Denmark (Koda)
Zara Larsson appears courtesy of TEN/Epic Records
(P) & (C) 2016 What A Music Ltd, Under Exclusive Licence to Parlophone/Warner Music France, a Warner Music Group Company

http://www.davidguetta.com
http://facebook.com/DavidGuetta
http://www.twitter.com/DavidGuetta
http://www.instagram.com/davidguetta",143210326,4.89021062851,1036921,29264,00:03:56,236,"[david guetta, zara larsson, UEFA, EURO2016, official song, anthem, official video, music video]",2016-06-10 18:27:50
85,Hasta el Amanecer - Nicky Jam _ Video Oficial.mp4,NickyJamTV,"http://www.nickyjampr.net
http://www.instagram.com/nickyjampr
http://www.facebook.com/nickyjampr
http://www.twitter.com/nickyjampr

Nicky Jam - Hasta el Amanecer

Descarga Audio

Itunes: http://smarturl.it/HastaElAmanecer
Spotify: http://smarturl.it/HastaElAmanecerSp
Google Play: http://smarturl.it/HastaElAmanecerGP
Amazon: http://smarturl.it/HastaElAmanecerAm",862981017,4.76889324188,2387463,146398,00:04:06,246,"[Nicky Jam, NickyJamPR, Piensas en mi, nicky, reggaeton, latin, curiosidad, el perdon, enrique iglesias, ginza j balvin, reggaeton 2016, musica nueva 2016, como tu te llamas yo no se, de donde llegaste]",2016-01-15 03:39:24
86,J Balvin - Bobo.mp4,jbalvinVEVO,"Preorden ENERGÍA (Album): https://umle.lnk.to/Fl0oBFA
Pre-Order ENERGÍA (Album): https://umle.lnk.to/Fl0oBFA

“Bobo” de J. Balvin esta disponible ya: http://bit.ly/23LCEMv

Download Bobo: http://bit.ly/23LCEMv 
J Balvin “Bobo"" disponible ya! http://bit.ly/23LCEMv


Follow J Balvin: Sigue a J Balvin:
Official: http://bit.ly/1VRiqRz 
Facebook: http://bit.ly/1rh4uDK
Instagram: http://bit.ly/1WIPf4t 
Twitter: http://bit.ly/1YfwQvi 

http://vevo.ly/GxQW6a",400349866,4.74687767029,1315230,88851,00:05:05,305,"[Bobo, music video, latin, spanish, J Balvin, Balvin, JB, Bobo Oficial, Official video, video oficial, rap, latino, latin rap, pepsi, reggaeton, urban, music, musica, Official music video, Mexico, DF, Carlos David, funny, JB Bobo, new, no llores por un bobo]",2016-05-13 15:00:01
87,Desiigner - Panda.mp4,DesiignerVEVO,"Desiigner ""Panda"" Official Music Video
Creative by Kanye West and Paul Geusebroek 
Directed by Paul Geusebroek
Produced by Iconoclast, Grant Curatola
Executive Produced by Kathleen Heffernan
Director of Photography by Daniel Bouquet, Stuart Winecoff
Panda Mask Sculpture by Kate Clark

Watch the official video for the debut single, “Panda”, by Desiigner.
AVAILABLE NOW: http://smarturl.it/dPanda

Download/Stream “Panda""
http://smarturl.it/iPanda
http://smarturl.it/gPanda
http://smarturl.it/aPanda
http://smarturl.it/sPanda 

Get More From Desiigner: 
http://lifeofdesiigner.com 
http://twitter.com/lifeofdesiigner
http://facebook.com/lifeofdesiigner
http://instagram.com/lifeofdesiigner
http://youtube.com/DesiignerVEVO 

Music video by Desiigner performing Panda. (C) 2016 Getting Out Our Dreams, Inc./Def Jam Recordings, a division of UMG Recordings, Inc.

http://vevo.ly/K5LNOY",175876449,4.82060527802,1653088,77620,00:04:03,243,"[Desiigner, Panda, Getting, Out, Our, Dreams, Inc., (G.O.O.D.), Music, IDJ, Hip, Hop]",2016-05-17 16:00:01
88,Cheat Codes x Kris Kross Amsterdam - SEX (Official Music Video).mp4,Spinnin' Records,"Cheat Codes x Kris Kross Amsterdam - SEX is OUT NOW! Listen HERE: https://spinnin.lnk.to/SEX

Stay up to date on more Spinnin' artists & music here! ► http://spinninrecords.com

Cheat Codes and Kris Kross Amsterdam are working up an appetite with this wonderful revival of classic vocals. Originally a worldwide pop hit, the team creates a sultry, downtempo deep house tune with sweet R&B effects, made for those sweaty moments of the night. Addictive stuff, Sex will make you long for more, more, more!!

Follow Cheat Codes:
https://www.facebook.com/cheatcodesmusic
https://twitter.com/cheatcodesmusic
https://www.instagram.com/cheatcodesmusic

Follow Kris Kross Amsterdam:
https://www.facebook.com/kriskrossamsterdam
https://twitter.com/kriskrossadam
https://www.instagram.com/kriskrossamsterdam

Directed by: Chris Campbell (http://www.ChrisCampbellFilm.com)
Photography: Edward Tran (http://www.EdTranimal.com)",63895374,4.83850669861,407041,17125,00:04:17,257,"[Spinnin', Records, Cheat Codes, Kris Kross Amsterdam, Sex, Official Music Video, spinninrecords]",2016-02-19 16:00:00
89,ZAYN - PILLOWTALK.mp4,ZaynVEVO,"ZAYN's debut album 'Mind Of Mine' out now. Get it on Apple Music: http://smarturl.it/MindOfMine?IQid=yt Target Deluxe with 2 Bonus Tracks: http://smarturl.it/MindOfMineTarget?IQid=yt Stream/Add on Spotify: http://smarturl.it/MindOfMineSp?IQid=yt Amazon Music: http://smarturl.it/MindOfMineAMZ?IQid=yt Google Play: http://smarturl.it/MindOfMineGP?IQid=yt Stream on Deezer: http://smarturl.it/MoMdeezer?IQid=yt 

Exclusive vinyl: http://smarturl.it/MindOfMineD2C?IQid=yt

Follow ZAYN:
http://www.facebook.com/ZAYN
https://twitter.com/zaynmalik
http://www.instagram.com/ZAYN
Snapchat: @ZAYN
http://smarturl.it/ZAYNSpotify
http://www.inZAYN.com",646988132,4.62415409088,3923040,406842,00:03:27,207,"[ZAYN, ZAYN PILLOWTALK, Zayn Malik PILLOWTALK, ZAYN MUSIC VIDEO, Zayn Malik MUSIC VIDEO, PILLOWTALK, Gigi Hadid, ZAYN Gigi Hadid, Gigi Hadid Music Video, zayn malik new song, zayn malik solo song, zayn malik songs, ZAYNVEVO, ZAYN Official Video, Syco Music/RCA Records, Vevo, Pop]",2016-01-29 05:01:00
90,Joel Adams - Please Don't Go (Official Music Video).mp4,Joel Adams,"Joel Adams is a 19 Year-Old, Blue-Eyed Soul and Pop Singer/Songwriter from Australia.  Joel wrote and composed ""Please Don't Go.""  He co-produced and recorded the song with Derek Fuhrmann (Wind Up Songs).  Please consider supporting Joel's music career by downloading the song on iTunes here: http://itunes.apple.com/album/id1050676167?ls=1&app=itunes

We have charted on iTunes in the USA, Australia (+ARIA Top 20), United Kingdom, throughout Europe, New Zealand, Canada, and South Africa and reached #25 on Spotify's Global Charts, going viral in more than 10 countries including #2 in France, Denmark, Australia, and Norway and charting top 100 on Spotify's Global Charts for two months!  As of August 2016, ""Please Don't Go"" has been streamed over 110 million times on Spotify and Pandora, making Joel the most streamed independent artist in the world for 2016!  We have also charted on the Shazam Top 20 in Taiwan, Sweden, Finland, and Norway and on Billboard Weekly Hot 100 in Canada and Billboard Bubbling Under 100 in the USA! The music video has earned over 45 million views across all social media (YouTube, Facebook, Instagram and Twitter), 2 Million+ Likes, 500K+ Shares, and 300K+ comments with 99.2% Thumbs Up!  All of this has been done completely independent from any major radio, TV, or PR and without a major record label! 

You can help tell our story and keep this momentum going by 1) Buying the song on any music platform you choose 2) Sharing the stream of the song directly from your favorite music streaming service and creating a playlist for your friends to discover the song 3) Calling your local pop radio stations and asking them to play the song 4) Telling all your friends and entertainment connections about me and the music!  I'm available to interview for music blogs, entertainment publications, or other social media websites!  I am currently recording my next two singles and will have much more music (that I wrote, co-produced, and recorded) ready to release by mid-2016!  After that, I will tour the world based on where my song is selling best!       

For any business questions, interests or opportunities, please email my manager, Walker@lastblink.com

""Please Don't Go"" is also available on all other streaming sites (Spotify, Pandora, Anghami, Rhapsody, Tidal, Apple Music, Deezer, etc.) and other music purchase platforms (Google Play, Amazon, etc) so just search for ""Joel Adams"" and you will easily find the song.  You can also help support my music career by sharing the link to this music video on all of your social media accounts and spreading the good work to all your friends and family! Thank YOU so much!  You, my fans, are helping to make my dreams a reality!

Director of Music Video: Chuong Vo -  http://www.iamvo.net/

Lyrics:

Nobody ever knows 
Nobody ever sees 
I left my soul 
Back there now I'm too weak 
Most nights I pray for you to come home 
Praying to the Lord 
Praying for my soul 

Now Please Don't Go 
Most Nights I hardly sleep when I'm alone 
Now Please Don't Go, oh no 
I think of you whenever I'm alone 
So Please Don't Go 

Cause I don't ever want to know 
Don't ever want to see things change 
Cause when I'm living on my own 
I'll wanna take it back and start again 
Most nights I pray for you to come home 
Praying to the Lord 
Praying for my soul 

Now Please Don't Go 
Most Nights I hardly sleep when I'm alone 
Now Please Don't Go, oh no 
I think of you whenever I'm alone 
So Please Don't Go 

(Oh oh oh) 
I send so many messages you don't reply! 
(Oh oh oh) 
I gotta figure out what am I missing babe! 
Singing now (Oh oh oh) 
And I need you now, I need your love! 
(Oh oh oh) 

Now Please Don't Go 
Most Nights I hardly sleep when I'm alone 
Now Please Don't Go, oh no 
I think of you whenever I'm alone 
So Please Don't 
Please Don't Go 

Please Don't Go 
Please Don't Go 
Please Don't Go 
I think of you whenever I'm alone 
So Please Don't Go

All Rights Reserved: Will Walker Records, LLC",40909754,4.96339035034,455888,4211,00:03:33,213,"[Joel Adams, JoelAdams, PleaseDontGo, Pop, Singer, Australian, JoelGoncalves, Joel Goncalves, TeamJoel]",2015-12-23 20:48:37
91,"DJ Snake, Lil Jon - Turn Down for What.mp4",DJSnakeVEVO,"Download the single on iTunes: http://smarturl.it/TD4W 

Director- Daniels
Producer- Judy Craig
Co Producer- Jonathan Wang
Executive Producer- Candice Ouaknine
Commissioner -- Bryan Younce
DP- Larkin Seiple
Production Designer- Jason Kisvarday
Stylist- Corban Poorboy
Edit- Daniels + Paul Rogers
VFX- Daniels + Zak Stoltz
Colorist - Ricky Gausis (MPC)
Production Company- Prettybird
Starring - Sunita Mani, Aixa Maldonano, Paul Hatter, Allie Lemelle, and Daniel Kwan""

Music video by DJ Snake & Lil Jon performing Turn Down for What. (C) 2013 Columbia Records, a Division of Sony Music Entertainment",599108145,4.72014904022,3671681,276205,00:03:36,216,"[DJ Snake, Lil Jon, Turn Down for What, twerk, crazy, funny, lol, new video, dance, new song]",2014-03-14 01:16:45
92,Fergie - M.I.L.F. $.mp4,FergieVEVO,"Fergie “M.I.L.F. $” available now
iTunes: http://smarturl.it/MILFMoney
Apple Music:  http://smarturl.it/MILFMoney.ap 
Google Play: http://smarturl.it/MILFMoney.gp
Amazon mp3: http://smarturl.it/MILFMoney.amz
Spotify: http://smarturl.it/MILFMoney.sp
 
Fergie newsletter: http://smarturl.it/Fergie.News

http://vevo.ly/wW9b5o",135140225,4.02672433853,938131,301666,00:03:40,220,"[Fergie, Pop, Black Eyed Peas, MILF, money, Kim Kardashian, Ciara, Chrissy Teigen, Amber Valetta, Devon Aoki, Alessandra Ambrosio]",2016-07-01 21:00:02
93,Ed Sheeran - Thinking Out Loud [Official Video].mp4,Ed Sheeran,"The official video for 'Thinking Out Loud', Ed learnt to dance! 
'x', available to buy via iTunes here: http://smarturl.it/x-itunesdlx
Featuring and taught by @dance10Brittany and @dance10Paul

Subscribe to my channel: http://bit.ly/SubscribeToEdSheeran
Go behind the scenes of the video: http://bit.ly/ThinkingOutLoudBTS
Hear the rest of my album, 'x': http://bit.ly/XOfficialPlaylist
Audio of 'Thinking Out Loud': http://youtu.be/WpyfrixXBqU

Hey German fans! View here: http://smarturl.it/ThinkingOutLoud-DE

Buy on CD & Vinyl here: http://smarturl.it/x-album
Buy on Google Play: http://smarturl.it/x-googleplaydlx

Follow me on...
Facebook: http://www.facebook.com/EdSheeranMusic
Twitter: http://twitter.com/edsheeran
Instagram: http://instagram.com/teddysphotos
Official Website: http://edsheeran.com

** The best artists, the best albums, the best price **
Get the FREE app now & be the first to discover TOP MUSIC DEALS
http://Smarturl.it/top-music-deal",1388508130,4.85395669937,5433423,205896,00:04:57,297,"[edsheeran, ed sheeran, acoustic, live, cover, official, remix, official video, lyrics, session, Ed Sheeran (Musical Artist), thinking out loud, ed sheeran thinking out loud, thinking out loud official video, thinking out loud official, thinking out loud lyrics, thinking out loud live, ed sheeran live, thinking out loud karaoke, thinking out loud acoustic, ed sheeran acoustic, thinking out loud audio, thinking out loud remix, Warner Music Group (Record Label), WMG, GRAMMYS]",2014-10-07 13:57:37
94,DJ Snake - Middle ft. Bipolar Sunshine.mp4,DJSnakeVEVO,"Listen to Encore, out now on Spotify: http://smarturl.it/EncoreDJSnake.sp  

Sign up for updates: http://smarturl.it/DJSnake.News

http://www.djsnake.fr
https://www.facebook.com/djsnake.fr
https://twitter.com/djsnake
http://instagram.com/djsnake

http://vevo.ly/r9FrjP",111163233,4.92206716537,941652,18711,00:05:00,300,"[DJ, Snake, Middle, Interscope, Records, Electronic/Dance]",2016-03-16 15:00:00
95,Major Lazer - Light It Up (feat. Nyla & Fuse ODG) [Remix] (Official Music Video).mp4,majorlazer,"OFFICIAL MUSIC VIDEO // MAJOR LAZER - LIGHT IT UP (FEAT. NYLA & FUSE ODG) [REMIX] SUBSCRIBE TO THE MAJOR LAZER YOUTUBE CHANNEL TO WATCH MORE!

Working with Diplo we discussed how he wanted to convey this simple message with a real sense of beauty, authenticity and genuine feeling. Because Fuse’s family is from Ghana, and he was over there recording, we thought it would bring a really interesting aesthetic to film the video there. Delving deeper into Ghanaian culture, we found that their traditional funeral ceremonies perfectly exemplify this sense of coming together to rise up against sadness. 

The whole community joins together, first in mourning the death, then in celebrating the life that was lived. We worked closely with a Ghanaian family and rural village, meeting the elders and receiving their blessing to film and partake in a real funeral ceremony. 

We wanted to base the video in this very real, documentary world but also tried to capture a sense of journey and passing of the deceased’s spirit by adding a surreal tone to our visuals, both in terms of the way we filmed the funeral but also by adding some more ethereal elements to the piece. 

I found a poem ""Kae” [Remember] written in a traditional Ghanaian language; Twe, which felt like the perfect companion to the video as it is about reflecting on sadness but rising up and looking to the future and to new life.

- Director Sam Pilling on marking ""Light it Up"" music video in Ghana

☮® PEACE IS THE MISSION (EXTENDED) ®☮ OUT NOW - http://smarturl.it/PITMDeluxe

GET MAJOR LAZER GEAR 
WEBSTORE (worldwide shipping as low as $6) - http://www.LazersNeverDie.com
AMAZON (free Prime shipping) - http://smarturl.it/supermarketteAZ
DON'T SLEEP BE THE FIRST TO COP THE LAZER VARSITY JACKET - http://majorlazer.fm/VarsityJacket

STREAM LIGHT IT UP (FEAT. NYLA & FUSE ODG) [Remix] - http://smarturl.it/LIURemixStream
SPOTIFY - http://smarturl.it/LIURemixSpotify
PANDORA - http://smarturl.it/MajorLazerPandora
GOOGLE PLAY - http://smarturl.it/LIURemixGP

DOWNLOAD LIGHT IT UP (FEAT. NYLA & FUSE ODG):
ITUNES - http://smarturl.it/LIURemixiTunes
BEATPORT - http://smarturl.it/PITMBeatport
GOOGLE PLAY - http://smarturl.it/LIURemixGP

FOLLOW MAJOR LAZER:
WEBSITE - http://www.majorlazer.com
FACEBOOK - http://majorlazer.fm/Facebook
TWITTER - http://majorlazer.fm/Twitter
INSTAGRAM - http://majorlazer.fm/Instagram
SOUNDCLOUD - http://majorlazer.fm/SoundCloud

MAJOR LAZER ON TOUR - http://majorlazer.fm/Tour

Director - Sam Pilling
Producer - Rik Green
Exec Producer - Sarah Boardman
DOP - Paul Ozgur
Focus Puller - Joel Honeywell
Sound - Jack Abbott
Editors - Thomas Grove Carter @ TRIM
Grade -  James Bamford @ The Mill
Sound Design -  Luis Almau @ Soundtree
Special Thanks - Made possible with the help and generosity of Mama Adzimashie, the Evadzi Family, Nzulezo villages and the Anlo Afiadenyigba elders. Thanks as well to Blastours & Wisdom.

[Lyrics]
STAND UP LIKE A SOLDIER BABY
YEAH I KNOW YOU BUILT LIKE THAT
GUN IT LIKE HOLSTER BABY
SHOW DEM SAY YOU WICKED LIKE THAT

WE LIVE WHERE THE WAR IS RAGING
CHASING OUR CRAZY DREAMS
HOPING THAT THE BRIDGE WON'T CAVE IN
TONIGHT WE LET IT ALL GO FREE

GIMME THE TING AND MAKE ME ROCK IN A DANCE
GIMME THE TING AND MAKE ME ROCK IN A DANCE
MASH IT UP HOT STEP IN A DANCE
GIMME THE TING AND MAKE ME ROCK
GIMME THE TING AND MAKE ME ROCK IN A DANCE
GIMME THE TING AND MAKE ME ROCK IN A DANCE
MASH IT UP HOT STEP IN A DANCE
GIMME THE TING AND MAKE ME LIGHT IT UP

SHOW THEM YOU'RE FLAMES TO THE FIRE
IT'S WRITTEN LIKE YOUR NAME ON A FLYER
THEY WANNA TAME YOUR DESIRE
BUT YOU LIGHT IT UP NOW YOUR AIMS GETTING HIGHER
I DEY WAIT FOR MESSIAH
BUT UNTIL THAT DAY I'MMA RISE UP HIGH
I PUT MY LIGHT IN THE AIR
I WANNA SEE EVERYWHERE

1 BY 1 LET ME SEE YOU
2 BY 2 FOR THE SEQUEL
3 BY 3 FOR MY PEOPLE

(I KNOW SAY I'M BOUND TO BE NEXT LIKE MY NEIGHBOUR)

1 BY 1 LET ME SEE YOU
2 BY 2 FOR THE SEQUEL
3 BY 3 FOR MY PEOPLE
(1 2 3 EVERYBODY GO)

1 BY 1 LET ME SEE YOU
2 BY 2 FOR THE SEQUEL
3 BY 3 FOR MY PEOPLE
(I KNOW SAY I'M BOUND TO BE NEXT LIKE MY NEIGHBOUR)

1 BY 1 LET ME SEE YOU
2 BY 2 FOR THE SEQUEL
3 BY 3 FOR MY PEOPLE
SET IT ABLAZE LIKE A CANDLE WICK
HOTTER HOTTER HOTTER HOTTER
YEAH LIGHT UP",40422768,4.9143614769,233751,5114,00:03:28,208,"[Major Lazer, diplo, walshy fire, jillionaire, major laser, major lazer 2016, major lazer music video, music video, nyla, nila, fuse odg, fuse, fuseodg, light it up, light it up remix, LIU, light it up music video, nyla music video, fuse odg music video, major lazer light it up, fuse odg light it up, nyla light it up, light it up remix official video, light it up remix music video, light it up remix official]",2016-03-01 08:15:35
96,Beyoncé - Sorry.mp4,beyonceVEVO,"‎LEMONADE the Visual Album Available Now!
iTunes: http://smarturl.it/LEMONADEitunes
Amazon.com: http://smarturl.it/LEMONADEcd
TIDAL: https://lemonade.tidal.com

Director: Kahlil Joseph, Beyoncé Knowles Carter
Producer: Onye Anyanwu
Editor: Bill Yukich
Production Designer: Hannah Beachler
Stylist: Marni Senofonte
Poetry Film Adaptation by: Warsan Shire",160714557,4.68799066544,1307176,110589,00:04:25,265,"[Pop, Parkwood Entertainment/Columbia, Sorry, Beyoncé]",2016-06-22 15:00:01
97,Silentó - Watch Me (Whip_Nae Nae) (Official).mp4,SilentoVEVO,"Download ""Watch Me (Whip/Nae Nae)"" here: http://smarturl.it/WatchMeSingle
Listen to Watch Me (Whip/Nae Nae)"" on Spotify: http://smarturl.it/WatchMeSpotify

Official video for “Watch Me (Whip/Nae Nae)” directed by Marc Klasfeld and produced by Cisco Newman and Danny Lockwood

Follow Silentó:
Twiiter: http://twitter.com/therealsilento
IG: http://instagram.com/therealsilento
Vine: https://vine.co/u/1073516121182879745

http://vevo.ly/coQkM6

See the Full Versions of the #WatchMeDanceOn Videos! 

Heaven King:
https://www.youtube.com/watch?v=uBWrpVrazzA

Taylor Hatala, Kyndall Harris & Antoine Troupe:
https://www.youtube.com/watch?v=8BMvcDzKcKw

Mega Jam:
https://www.youtube.com/watch?v=ImOBg2LVmBY

Matt Steffanina:
https://www.youtube.com/watch?v=N6M1i0wb5tU

Jayden Rodrigues:
https://www.youtube.com/watch?v=E5R0aov2M28

Dragon House Bam:
https://www.youtube.com/watch?v=k_-kZMy1JLs

Darrell Rivera:
https://www.youtube.com/watch?v=_2Q317q21Jo

Aidan Prince:
https://www.youtube.com/watch?v=L1Mss4JAzIg

Christopher Clark:
https://www.youtube.com/watch?v=WCTKQtKQHO8

Mr. StatusSilver:
https://www.youtube.com/watch?v=IFAl8vTo9bs

Aidan Fink:
https://www.youtube.com/watch?v=tC5SlDAVnak",1121883371,4.54867506027,4690149,596499,00:03:22,202,"[watch me, watch me whip, whip, nae nae, watch me dance, silento, watch me nae nae, whip dance, nae nae dance, official, official video, official music video, vevo, danceon, #watchmedanceon, tianne king, heaven king, dragon house, dragon house bam, corey scherer, larsen thompson, #watchmedance]",2015-06-25 11:00:03
98,Meghan Trainor - NO.mp4,MeghanTrainorVEVO,"Purchase ""Thank You"" at 
iTunes: http://smarturl.it/iTunes.ThankYou
Spotify: http://smarturl.it/NO_Sptfy
Apple Music: http://smarturl.it/Apple.ThankYou
Amazon: http://smarturl.it/ThankYou_Amzn
Google Play: http://smarturl.it/NO_GP

https://www.facebook.com/meghantrainorsongs
https://twitter.com/meghan_trainor
http://instagram.com/meghan_trainor
http://www.meghan-trainor.com/

© 2016 Epic Records, a division of Sony Music Entertainment",388773390,4.57166099548,2307127,276687,00:03:42,222,"[Pop, NO, MTrain, Dear Future Husband, Epic, M-Train, Meghan Trainor, Like I'm Gonna Lose You, All About That Bass, Title, Lips Are Movin]",2016-03-21 13:00:01
